17:07:28 0
17:07:29 0
17:07:29 0
17:07:30 78
17:07:30 1888
17:07:31 364
17:07:31 48
17:07:32 3
17:07:32 0
17:07:33 0
17:07:33 0
17:07:34 0
17:07:34 0
17:07:35 0
17:07:36 0
17:07:36 0
17:07:37 0
17:14:38 0
17:14:38 51404
17:14:39 123833
17:14:39 57326
17:14:40 8002
17:14:40 1114
17:14:41 152
17:14:41 18
17:14:42 0
17:14:42 0
17:14:43 0
17:14:43 0
17:14:44 0
17:14:44 0
17:14:45 0
17:14:45 0
17:14:46 0
17:14:46 0
17:14:48 0
17:14:49 88163
17:14:49 128798
17:14:50 23715
17:14:50 3156
17:14:55 0
17:14:56 37741
17:14:56 146344
17:14:57 50095
17:14:57 6993
17:14:59 0
17:15:00 37387
17:15:00 145162
17:15:01 48758
17:15:01 6914
17:15:02 947
17:15:03 91
17:15:03 9
17:15:04 15532
17:15:04 2131
17:15:05 285
17:15:05 37
17:15:06 1
17:15:06 0
17:15:07 0
